2024-09-17 18:41:51,722 Test: [47/100]	Model Time 0.024 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0213 (0.0400)	Prec@1 97.000 (93.854)	Prec@5 100.000 (99.771)	
2024-09-17 18:41:51,749 Test: [48/100]	Model Time 0.024 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0476 (0.0402)	Prec@1 92.000 (93.816)	Prec@5 100.000 (99.776)	
2024-09-17 18:41:51,777 Test: [49/100]	Model Time 0.025 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0598 (0.0406)	Prec@1 91.000 (93.760)	Prec@5 99.000 (99.760)	
2024-09-17 18:41:51,804 Test: [50/100]	Model Time 0.024 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0230 (0.0402)	Prec@1 97.000 (93.824)	Prec@5 100.000 (99.765)	
2024-09-17 18:41:51,831 Test: [51/100]	Model Time 0.024 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0238 (0.0399)	Prec@1 96.000 (93.865)	Prec@5 100.000 (99.769)	
2024-09-17 18:41:51,857 Test: [52/100]	Model Time 0.024 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0152 (0.0395)	Prec@1 98.000 (93.943)	Prec@5 100.000 (99.774)	
2024-09-17 18:41:51,887 Test: [53/100]	Model Time 0.027 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0102 (0.0389)	Prec@1 99.000 (94.037)	Prec@5 99.000 (99.759)	
2024-09-17 18:41:51,916 Test: [54/100]	Model Time 0.027 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0079 (0.0383)	Prec@1 99.000 (94.127)	Prec@5 100.000 (99.764)	
2024-09-17 18:41:51,981 Test: [55/100]	Model Time 0.060 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0079 (0.0378)	Prec@1 99.000 (94.214)	Prec@5 100.000 (99.768)	
2024-09-17 18:41:52,012 Test: [56/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0272 (0.0376)	Prec@1 97.000 (94.263)	Prec@5 100.000 (99.772)	
2024-09-17 18:41:52,054 Test: [57/100]	Model Time 0.036 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0249 (0.0374)	Prec@1 97.000 (94.310)	Prec@5 99.000 (99.759)	
2024-09-17 18:41:52,098 Test: [58/100]	Model Time 0.036 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0298 (0.0373)	Prec@1 93.000 (94.288)	Prec@5 100.000 (99.763)	
2024-09-17 18:41:52,128 Test: [59/100]	Model Time 0.026 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0440 (0.0374)	Prec@1 94.000 (94.283)	Prec@5 100.000 (99.767)	
2024-09-17 18:41:52,188 Test: [60/100]	Model Time 0.053 (0.026)	Loss Time 0.004 (0.000)	Loss 0.0532 (0.0376)	Prec@1 91.000 (94.230)	Prec@5 100.000 (99.770)	
2024-09-17 18:41:52,233 Test: [61/100]	Model Time 0.036 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0210 (0.0374)	Prec@1 95.000 (94.242)	Prec@5 100.000 (99.774)	
2024-09-17 18:41:52,266 Test: [62/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0016 (0.0368)	Prec@1 100.000 (94.333)	Prec@5 100.000 (99.778)	
2024-09-17 18:41:52,297 Test: [63/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0099 (0.0364)	Prec@1 99.000 (94.406)	Prec@5 100.000 (99.781)	
2024-09-17 18:41:52,335 Test: [64/100]	Model Time 0.034 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0132 (0.0360)	Prec@1 98.000 (94.462)	Prec@5 100.000 (99.785)	
2024-09-17 18:41:52,369 Test: [65/100]	Model Time 0.029 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0781 (0.0367)	Prec@1 86.000 (94.333)	Prec@5 99.000 (99.773)	
2024-09-17 18:41:52,401 Test: [66/100]	Model Time 0.029 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0554 (0.0369)	Prec@1 91.000 (94.284)	Prec@5 99.000 (99.761)	
2024-09-17 18:41:52,436 Test: [67/100]	Model Time 0.031 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0326 (0.0369)	Prec@1 95.000 (94.294)	Prec@5 100.000 (99.765)	
2024-09-17 18:41:52,467 Test: [68/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0220 (0.0367)	Prec@1 97.000 (94.333)	Prec@5 100.000 (99.768)	
2024-09-17 18:41:52,499 Test: [69/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0118 (0.0363)	Prec@1 98.000 (94.386)	Prec@5 100.000 (99.771)	
2024-09-17 18:41:52,529 Test: [70/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0133 (0.0360)	Prec@1 98.000 (94.437)	Prec@5 100.000 (99.775)	
2024-09-17 18:41:52,558 Test: [71/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0063 (0.0356)	Prec@1 100.000 (94.514)	Prec@5 100.000 (99.778)	
2024-09-17 18:41:52,587 Test: [72/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0150 (0.0353)	Prec@1 98.000 (94.562)	Prec@5 100.000 (99.781)	
2024-09-17 18:41:52,618 Test: [73/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0017 (0.0348)	Prec@1 100.000 (94.635)	Prec@5 100.000 (99.784)	
2024-09-17 18:41:52,647 Test: [74/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0267 (0.0347)	Prec@1 95.000 (94.640)	Prec@5 100.000 (99.787)	
2024-09-17 18:41:52,677 Test: [75/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0042 (0.0343)	Prec@1 100.000 (94.711)	Prec@5 100.000 (99.789)	
2024-09-17 18:41:52,705 Test: [76/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0074 (0.0340)	Prec@1 99.000 (94.766)	Prec@5 100.000 (99.792)	
2024-09-17 18:41:52,738 Test: [77/100]	Model Time 0.030 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0052 (0.0336)	Prec@1 100.000 (94.833)	Prec@5 100.000 (99.795)	
2024-09-17 18:41:52,770 Test: [78/100]	Model Time 0.027 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0270 (0.0335)	Prec@1 95.000 (94.835)	Prec@5 100.000 (99.797)	
2024-09-17 18:41:52,800 Test: [79/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0118 (0.0333)	Prec@1 98.000 (94.875)	Prec@5 100.000 (99.800)	
2024-09-17 18:41:52,828 Test: [80/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0311 (0.0332)	Prec@1 95.000 (94.877)	Prec@5 100.000 (99.802)	
2024-09-17 18:41:52,856 Test: [81/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0085 (0.0329)	Prec@1 99.000 (94.927)	Prec@5 100.000 (99.805)	
2024-09-17 18:41:52,883 Test: [82/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0399 (0.0330)	Prec@1 94.000 (94.916)	Prec@5 100.000 (99.807)	
2024-09-17 18:41:52,911 Test: [83/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0201 (0.0329)	Prec@1 99.000 (94.964)	Prec@5 100.000 (99.810)	
2024-09-17 18:41:52,940 Test: [84/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0165 (0.0327)	Prec@1 98.000 (95.000)	Prec@5 99.000 (99.800)	
2024-09-17 18:41:52,969 Test: [85/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0235 (0.0326)	Prec@1 96.000 (95.012)	Prec@5 100.000 (99.802)	
2024-09-17 18:41:52,997 Test: [86/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0017 (0.0322)	Prec@1 100.000 (95.069)	Prec@5 100.000 (99.805)	
2024-09-17 18:41:53,029 Test: [87/100]	Model Time 0.029 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0001 (0.0318)	Prec@1 100.000 (95.125)	Prec@5 100.000 (99.807)	
2024-09-17 18:41:53,058 Test: [88/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0067 (0.0316)	Prec@1 99.000 (95.169)	Prec@5 100.000 (99.809)	
2024-09-17 18:41:53,086 Test: [89/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0068 (0.0313)	Prec@1 98.000 (95.200)	Prec@5 100.000 (99.811)	
2024-09-17 18:41:53,115 Test: [90/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0566 (0.0316)	Prec@1 91.000 (95.154)	Prec@5 100.000 (99.813)	
2024-09-17 18:41:53,145 Test: [91/100]	Model Time 0.028 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0072 (0.0313)	Prec@1 99.000 (95.196)	Prec@5 100.000 (99.815)	
2024-09-17 18:41:53,172 Test: [92/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0107 (0.0311)	Prec@1 99.000 (95.237)	Prec@5 100.000 (99.817)	
2024-09-17 18:41:53,197 Test: [93/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0058 (0.0308)	Prec@1 99.000 (95.277)	Prec@5 100.000 (99.819)	
2024-09-17 18:41:53,223 Test: [94/100]	Model Time 0.023 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0166 (0.0307)	Prec@1 95.000 (95.274)	Prec@5 100.000 (99.821)	
2024-09-17 18:41:53,247 Test: [95/100]	Model Time 0.022 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0237 (0.0306)	Prec@1 97.000 (95.292)	Prec@5 100.000 (99.823)	
2024-09-17 18:41:53,270 Test: [96/100]	Model Time 0.021 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0398 (0.0307)	Prec@1 94.000 (95.278)	Prec@5 100.000 (99.825)	
2024-09-17 18:41:53,289 Test: [97/100]	Model Time 0.016 (0.026)	Loss Time 0.000 (0.000)	Loss 0.1067 (0.0315)	Prec@1 86.000 (95.184)	Prec@5 98.000 (99.806)	
2024-09-17 18:41:53,313 Test: [98/100]	Model Time 0.022 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0682 (0.0318)	Prec@1 91.000 (95.141)	Prec@5 100.000 (99.808)	
2024-09-17 18:41:53,336 Test: [99/100]	Model Time 0.021 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0368 (0.0319)	Prec@1 94.000 (95.130)	Prec@5 100.000 (99.810)	
2024-09-17 18:41:53,366 Saving checkpoint model to /home/fastqnn/finn/notebooks/Fast-QNN-Capstone/brevitas_examples/bnn_pynq/experiments/LFC_1W1A_1W1A_20240917_184029/checkpoints/best.tar
2024-09-17 18:41:53,760 Epoch: [3][0/600]	Time 0.176 (0.176)	Data 0.115 (0.115)	Loss 0.0328 (0.0328)	Prec@1 97.000 (97.000)	Prec@5 99.000 (99.000)	
2024-09-17 18:41:54,343 Epoch: [3][10/600]	Time 0.062 (0.067)	Data 0.002 (0.012)	Loss 0.0715 (0.0521)	Prec@1 90.000 (93.500)	Prec@5 100.000 (99.500)	
2024-09-17 18:41:55,023 Epoch: [3][20/600]	Time 0.064 (0.066)	Data 0.002 (0.008)	Loss 0.0499 (0.0514)	Prec@1 92.000 (93.000)	Prec@5 99.000 (99.333)	
2024-09-17 18:41:55,602 Epoch: [3][30/600]	Time 0.057 (0.063)	Data 0.002 (0.006)	Loss 0.0651 (0.0548)	Prec@1 90.000 (92.250)	Prec@5 100.000 (99.500)	
2024-09-17 18:41:56,254 Epoch: [3][40/600]	Time 0.062 (0.063)	Data 0.002 (0.005)	Loss 0.0406 (0.0519)	Prec@1 94.000 (92.600)	Prec@5 99.000 (99.400)	
2024-09-17 18:41:56,794 Epoch: [3][50/600]	Time 0.050 (0.060)	Data 0.002 (0.005)	Loss 0.0658 (0.0543)	Prec@1 89.000 (92.000)	Prec@5 99.000 (99.333)	
2024-09-17 18:41:57,377 Epoch: [3][60/600]	Time 0.050 (0.060)	Data 0.002 (0.004)	Loss 0.0388 (0.0520)	Prec@1 95.000 (92.429)	Prec@5 100.000 (99.429)	
2024-09-17 18:41:57,905 Epoch: [3][70/600]	Time 0.052 (0.058)	Data 0.002 (0.004)	Loss 0.0264 (0.0488)	Prec@1 98.000 (93.125)	Prec@5 100.000 (99.500)	
2024-09-17 18:41:58,520 Epoch: [3][80/600]	Time 0.053 (0.058)	Data 0.002 (0.004)	Loss 0.0670 (0.0509)	Prec@1 89.000 (92.667)	Prec@5 98.000 (99.333)	
2024-09-17 18:41:59,095 Epoch: [3][90/600]	Time 0.052 (0.058)	Data 0.002 (0.004)	Loss 0.0703 (0.0528)	Prec@1 89.000 (92.300)	Prec@5 100.000 (99.400)	
2024-09-17 18:41:59,647 Epoch: [3][100/600]	Time 0.052 (0.058)	Data 0.002 (0.003)	Loss 0.0716 (0.0545)	Prec@1 89.000 (92.000)	Prec@5 100.000 (99.455)	
2024-09-17 18:42:00,260 Epoch: [3][110/600]	Time 0.061 (0.058)	Data 0.003 (0.003)	Loss 0.0580 (0.0548)	Prec@1 95.000 (92.250)	Prec@5 100.000 (99.500)	
2024-09-17 18:42:00,809 Epoch: [3][120/600]	Time 0.052 (0.057)	Data 0.002 (0.003)	Loss 0.0388 (0.0536)	Prec@1 95.000 (92.462)	Prec@5 100.000 (99.538)	
2024-09-17 18:42:01,434 Epoch: [3][130/600]	Time 0.049 (0.057)	Data 0.002 (0.003)	Loss 0.0191 (0.0511)	Prec@1 100.000 (93.000)	Prec@5 100.000 (99.571)	
2024-09-17 18:42:01,986 Epoch: [3][140/600]	Time 0.052 (0.057)	Data 0.002 (0.003)	Loss 0.0439 (0.0506)	Prec@1 93.000 (93.000)	Prec@5 100.000 (99.600)	
2024-09-17 18:42:02,552 Epoch: [3][150/600]	Time 0.048 (0.057)	Data 0.002 (0.003)	Loss 0.0390 (0.0499)	Prec@1 93.000 (93.000)	Prec@5 100.000 (99.625)	
2024-09-17 18:42:03,199 Epoch: [3][160/600]	Time 0.065 (0.057)	Data 0.002 (0.003)	Loss 0.0431 (0.0495)	Prec@1 93.000 (93.000)	Prec@5 100.000 (99.647)	
2024-09-17 18:42:03,777 Epoch: [3][170/600]	Time 0.052 (0.057)	Data 0.002 (0.003)	Loss 0.0276 (0.0483)	Prec@1 96.000 (93.167)	Prec@5 100.000 (99.667)	
2024-09-17 18:42:04,404 Epoch: [3][180/600]	Time 0.051 (0.057)	Data 0.002 (0.003)	Loss 0.0543 (0.0486)	Prec@1 93.000 (93.158)	Prec@5 99.000 (99.632)	
2024-09-17 18:42:04,938 Epoch: [3][190/600]	Time 0.048 (0.057)	Data 0.002 (0.003)	Loss 0.0495 (0.0487)	Prec@1 95.000 (93.250)	Prec@5 100.000 (99.650)	
2024-09-17 18:42:05,464 Epoch: [3][200/600]	Time 0.049 (0.057)	Data 0.002 (0.003)	Loss 0.0468 (0.0486)	Prec@1 93.000 (93.238)	Prec@5 100.000 (99.667)	
2024-09-17 18:42:05,987 Epoch: [3][210/600]	Time 0.049 (0.056)	Data 0.002 (0.003)	Loss 0.0527 (0.0488)	Prec@1 91.000 (93.136)	Prec@5 100.000 (99.682)	
2024-09-17 18:42:06,511 Epoch: [3][220/600]	Time 0.049 (0.056)	Data 0.002 (0.003)	Loss 0.0360 (0.0482)	Prec@1 95.000 (93.217)	Prec@5 100.000 (99.696)	
2024-09-17 18:42:07,095 Epoch: [3][230/600]	Time 0.066 (0.056)	Data 0.003 (0.003)	Loss 0.0418 (0.0479)	Prec@1 93.000 (93.208)	Prec@5 100.000 (99.708)	
2024-09-17 18:42:07,824 Epoch: [3][240/600]	Time 0.063 (0.057)	Data 0.002 (0.003)	Loss 0.0399 (0.0476)	Prec@1 95.000 (93.280)	Prec@5 100.000 (99.720)	
2024-09-17 18:42:08,411 Epoch: [3][250/600]	Time 0.050 (0.057)	Data 0.002 (0.003)	Loss 0.0323 (0.0470)	Prec@1 94.000 (93.308)	Prec@5 100.000 (99.731)	
2024-09-17 18:42:08,946 Epoch: [3][260/600]	Time 0.050 (0.056)	Data 0.002 (0.003)	Loss 0.0672 (0.0478)	Prec@1 89.000 (93.148)	Prec@5 99.000 (99.704)	
2024-09-17 18:42:09,481 Epoch: [3][270/600]	Time 0.048 (0.056)	Data 0.002 (0.003)	Loss 0.0339 (0.0473)	Prec@1 95.000 (93.214)	Prec@5 100.000 (99.714)	
2024-09-17 18:42:10,050 Epoch: [3][280/600]	Time 0.058 (0.056)	Data 0.002 (0.003)	Loss 0.0452 (0.0472)	Prec@1 92.000 (93.172)	Prec@5 100.000 (99.724)	
2024-09-17 18:42:10,695 Epoch: [3][290/600]	Time 0.074 (0.056)	Data 0.003 (0.003)	Loss 0.0342 (0.0468)	Prec@1 94.000 (93.200)	Prec@5 100.000 (99.733)	
2024-09-17 18:42:11,280 Epoch: [3][300/600]	Time 0.065 (0.056)	Data 0.002 (0.003)	Loss 0.0531 (0.0470)	Prec@1 90.000 (93.097)	Prec@5 100.000 (99.742)	
2024-09-17 18:42:11,811 Epoch: [3][310/600]	Time 0.049 (0.056)	Data 0.002 (0.003)	Loss 0.0438 (0.0469)	Prec@1 96.000 (93.188)	Prec@5 100.000 (99.750)	
2024-09-17 18:42:12,343 Epoch: [3][320/600]	Time 0.049 (0.056)	Data 0.002 (0.003)	Loss 0.0304 (0.0464)	Prec@1 96.000 (93.273)	Prec@5 100.000 (99.758)	
2024-09-17 18:42:12,866 Epoch: [3][330/600]	Time 0.051 (0.056)	Data 0.002 (0.003)	Loss 0.0373 (0.0461)	Prec@1 95.000 (93.324)	Prec@5 100.000 (99.765)	
2024-09-17 18:42:13,383 Epoch: [3][340/600]	Time 0.058 (0.056)	Data 0.003 (0.003)	Loss 0.0389 (0.0459)	Prec@1 95.000 (93.371)	Prec@5 100.000 (99.771)	
2024-09-17 18:42:13,913 Epoch: [3][350/600]	Time 0.049 (0.056)	Data 0.002 (0.003)	Loss 0.0259 (0.0453)	Prec@1 97.000 (93.472)	Prec@5 100.000 (99.778)	
2024-09-17 18:42:14,437 Epoch: [3][360/600]	Time 0.048 (0.055)	Data 0.002 (0.003)	Loss 0.0531 (0.0456)	Prec@1 92.000 (93.432)	Prec@5 100.000 (99.784)	
2024-09-17 18:42:14,965 Epoch: [3][370/600]	Time 0.050 (0.055)	Data 0.002 (0.003)	Loss 0.0291 (0.0451)	Prec@1 96.000 (93.500)	Prec@5 100.000 (99.789)	
2024-09-17 18:42:15,506 Epoch: [3][380/600]	Time 0.049 (0.055)	Data 0.002 (0.003)	Loss 0.0378 (0.0449)	Prec@1 94.000 (93.513)	Prec@5 99.000 (99.769)	
2024-09-17 18:42:16,041 Epoch: [3][390/600]	Time 0.048 (0.055)	Data 0.002 (0.003)	Loss 0.0491 (0.0450)	Prec@1 92.000 (93.475)	Prec@5 99.000 (99.750)	
2024-09-17 18:42:16,577 Epoch: [3][400/600]	Time 0.052 (0.055)	Data 0.002 (0.003)	Loss 0.0396 (0.0449)	Prec@1 97.000 (93.561)	Prec@5 99.000 (99.732)	
2024-09-17 18:42:17,107 Epoch: [3][410/600]	Time 0.048 (0.055)	Data 0.002 (0.003)	Loss 0.0319 (0.0446)	Prec@1 96.000 (93.619)	Prec@5 100.000 (99.738)	
2024-09-17 18:42:17,628 Epoch: [3][420/600]	Time 0.048 (0.055)	Data 0.002 (0.002)	Loss 0.0255 (0.0442)	Prec@1 97.000 (93.698)	Prec@5 100.000 (99.744)	
2024-09-17 18:42:18,161 Epoch: [3][430/600]	Time 0.051 (0.055)	Data 0.002 (0.002)	Loss 0.0182 (0.0436)	Prec@1 98.000 (93.795)	Prec@5 100.000 (99.750)	
2024-09-17 18:42:18,683 Epoch: [3][440/600]	Time 0.055 (0.055)	Data 0.003 (0.002)	Loss 0.0254 (0.0432)	Prec@1 98.000 (93.889)	Prec@5 100.000 (99.756)	
2024-09-17 18:42:19,207 Epoch: [3][450/600]	Time 0.052 (0.054)	Data 0.002 (0.002)	Loss 0.0560 (0.0434)	Prec@1 95.000 (93.913)	Prec@5 99.000 (99.739)	
2024-09-17 18:42:19,745 Epoch: [3][460/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0364 (0.0433)	Prec@1 97.000 (93.979)	Prec@5 99.000 (99.723)	
2024-09-17 18:42:20,271 Epoch: [3][470/600]	Time 0.049 (0.054)	Data 0.002 (0.002)	Loss 0.0444 (0.0433)	Prec@1 94.000 (93.979)	Prec@5 99.000 (99.708)	
2024-09-17 18:42:20,791 Epoch: [3][480/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0431 (0.0433)	Prec@1 92.000 (93.939)	Prec@5 100.000 (99.714)	
2024-09-17 18:42:21,328 Epoch: [3][490/600]	Time 0.052 (0.054)	Data 0.002 (0.002)	Loss 0.0509 (0.0435)	Prec@1 92.000 (93.900)	Prec@5 100.000 (99.720)	
2024-09-17 18:42:21,881 Epoch: [3][500/600]	Time 0.050 (0.054)	Data 0.002 (0.002)	Loss 0.0442 (0.0435)	Prec@1 94.000 (93.902)	Prec@5 100.000 (99.725)	
2024-09-17 18:42:22,666 Epoch: [3][510/600]	Time 0.064 (0.055)	Data 0.002 (0.002)	Loss 0.0405 (0.0434)	Prec@1 90.000 (93.827)	Prec@5 100.000 (99.731)	
2024-09-17 18:42:23,251 Epoch: [3][520/600]	Time 0.048 (0.055)	Data 0.002 (0.002)	Loss 0.0353 (0.0433)	Prec@1 95.000 (93.849)	Prec@5 100.000 (99.736)	
2024-09-17 18:42:23,782 Epoch: [3][530/600]	Time 0.050 (0.055)	Data 0.002 (0.002)	Loss 0.0463 (0.0433)	Prec@1 96.000 (93.889)	Prec@5 98.000 (99.704)	
2024-09-17 18:42:24,319 Epoch: [3][540/600]	Time 0.049 (0.054)	Data 0.002 (0.002)	Loss 0.0200 (0.0429)	Prec@1 98.000 (93.964)	Prec@5 100.000 (99.709)	
2024-09-17 18:42:24,871 Epoch: [3][550/600]	Time 0.056 (0.054)	Data 0.002 (0.002)	Loss 0.0243 (0.0426)	Prec@1 98.000 (94.036)	Prec@5 100.000 (99.714)	
2024-09-17 18:42:25,412 Epoch: [3][560/600]	Time 0.052 (0.054)	Data 0.002 (0.002)	Loss 0.0387 (0.0425)	Prec@1 94.000 (94.035)	Prec@5 100.000 (99.719)	
2024-09-17 18:42:25,945 Epoch: [3][570/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0216 (0.0421)	Prec@1 98.000 (94.103)	Prec@5 100.000 (99.724)	
2024-09-17 18:42:26,471 Epoch: [3][580/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0415 (0.0421)	Prec@1 96.000 (94.136)	Prec@5 100.000 (99.729)	
2024-09-17 18:42:27,011 Epoch: [3][590/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0663 (0.0425)	Prec@1 91.000 (94.083)	Prec@5 100.000 (99.733)	
2024-09-17 18:42:27,466 Epoch: [3][599/600]	Time 0.059 (0.054)	Data 0.002 (0.002)	Loss 0.0530 (0.0427)	Prec@1 92.000 (94.049)	Prec@5 99.000 (99.721)	
2024-09-17 18:42:27,655 Test: [0/100]	Model Time 0.062 (0.062)	Loss Time 0.000 (0.000)	Loss 0.0079 (0.0079)	Prec@1 99.000 (99.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,684 Test: [1/100]	Model Time 0.025 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0147 (0.0113)	Prec@1 98.000 (98.500)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,713 Test: [2/100]	Model Time 0.026 (0.037)	Loss Time 0.000 (0.000)	Loss 0.0168 (0.0131)	Prec@1 97.000 (98.000)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,746 Test: [3/100]	Model Time 0.025 (0.034)	Loss Time 0.000 (0.000)	Loss 0.0475 (0.0217)	Prec@1 92.000 (96.500)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,771 Test: [4/100]	Model Time 0.024 (0.032)	Loss Time 0.000 (0.000)	Loss 0.0262 (0.0226)	Prec@1 96.000 (96.400)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,797 Test: [5/100]	Model Time 0.024 (0.031)	Loss Time 0.000 (0.000)	Loss 0.0282 (0.0236)	Prec@1 96.000 (96.333)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,829 Test: [6/100]	Model Time 0.029 (0.031)	Loss Time 0.000 (0.000)	Loss 0.0352 (0.0252)	Prec@1 95.000 (96.143)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,856 Test: [7/100]	Model Time 0.024 (0.030)	Loss Time 0.000 (0.000)	Loss 0.0269 (0.0254)	Prec@1 97.000 (96.250)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,886 Test: [8/100]	Model Time 0.027 (0.030)	Loss Time 0.000 (0.000)	Loss 0.0126 (0.0240)	Prec@1 99.000 (96.556)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,917 Test: [9/100]	Model Time 0.029 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0454 (0.0261)	Prec@1 95.000 (96.400)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,947 Test: [10/100]	Model Time 0.027 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0442 (0.0278)	Prec@1 93.000 (96.091)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:27,975 Test: [11/100]	Model Time 0.024 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0559 (0.0301)	Prec@1 93.000 (95.833)	Prec@5 100.000 (100.000)	
2024-09-17 18:42:28,005 Test: [12/100]	Model Time 0.026 (0.029)	Loss Time 0.000 (0.000)	Loss 0.0661 (0.0329)	Prec@1 91.000 (95.462)	Prec@5 99.000 (99.923)	
2024-09-17 18:42:28,037 Test: [13/100]	Model Time 0.027 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0358 (0.0331)	Prec@1 94.000 (95.357)	Prec@5 100.000 (99.929)	
2024-09-17 18:42:28,069 Test: [14/100]	Model Time 0.027 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0210 (0.0323)	Prec@1 97.000 (95.467)	Prec@5 100.000 (99.933)	
2024-09-17 18:42:28,097 Test: [15/100]	Model Time 0.025 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0444 (0.0331)	Prec@1 94.000 (95.375)	Prec@5 100.000 (99.938)	
2024-09-17 18:42:28,127 Test: [16/100]	Model Time 0.026 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0440 (0.0337)	Prec@1 95.000 (95.353)	Prec@5 100.000 (99.941)	
2024-09-17 18:42:28,157 Test: [17/100]	Model Time 0.027 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0371 (0.0339)	Prec@1 95.000 (95.333)	Prec@5 100.000 (99.944)	
2024-09-17 18:42:28,188 Test: [18/100]	Model Time 0.026 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0295 (0.0337)	Prec@1 94.000 (95.263)	Prec@5 100.000 (99.947)	
2024-09-17 18:42:28,216 Test: [19/100]	Model Time 0.025 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0393 (0.0339)	Prec@1 94.000 (95.200)	Prec@5 100.000 (99.950)	
